event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
601318SS_2024-01-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-03T000000_0,2024-01-10 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-01-17 00:00:00,32.86,33.05,-0.00578211,0.00608643,-0.02860621
600036SS_2023-07-25T000000_BUY_COUNTDOWN_CANCEL_1_2023-05-31T000000_12,2023-07-25 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-01-18 00:00:00,28.29,24.6,-0.13043478,0.09791446,-0.2251679
600519SS_2024-01-16T000000_BUY_SETUP_PERFECT_1_2024-01-16T000000_9,2024-01-16 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,5,2024-01-23 00:00:00,1533.11,1512.68,-0.01332585,0.0023286,-0.05471232
000651SZ_2024-01-16T000000_BUY_COUNTDOWN_CANCEL_1_2023-11-17T000000_6,2024-01-16 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2024-01-23 00:00:00,27.79,26.63,-0.04174163,0.00215905,-0.04965815
000858SZ_2024-01-17T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-11-30T000000_13,2024-01-17 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2024-01-24 00:00:00,112.14,115.05,0.02594971,0.03896915,-0.01738898
600036SS_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-01-24 00:00:00,24.21,25.11,-0.03717472,0.0243701,-0.05410987
600036SS_2024-01-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-01T000000_8,2024-01-17 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,5,2024-01-24 00:00:00,24.21,25.11,0.03717472,0.05410987,-0.0243701
000651SZ_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2024-01-24 00:00:00,27.35,27.33,0.00073126,0.03436929,-0.0047532
600519SS_2023-08-02T000000_SELL_SETUP_-1_2023-08-02T000000_9,2023-08-02 00:00:00,600519.SS,SELL_SETUP,-1,120,2024-01-26 00:00:00,1754.57,1531.0,0.12742153,0.17402554,-0.01511481
600519SS_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,600519.SS,SELL_SETUP,-1,60,2024-01-30 00:00:00,1686.57,1506.68,0.10666026,0.14072348,0.00118584
600519SS_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-10-18T000000_2,2023-11-06 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-01-30 00:00:00,1686.57,1506.68,-0.10666026,-0.00118584,-0.14072348
000858SZ_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,000858.SZ,SELL_SETUP,-1,60,2024-01-30 00:00:00,146.84,114.71,0.21880959,0.24959139,-0.00040861
000858SZ_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-09-27T000000_11,2023-11-06 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,60,2024-01-30 00:00:00,146.84,114.71,-0.21880959,0.00040861,-0.24959139
601318SS_2024-01-03T000000_SELL_SETUP_-1_2024-01-03T000000_9,2024-01-03 00:00:00,601318.SS,SELL_SETUP,-1,20,2024-01-31 00:00:00,34.44,35.55,-0.03222997,0.05168409,-0.06649245
601318SS_2024-01-03T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-06T000000_7,2024-01-03 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2024-01-31 00:00:00,34.44,35.55,0.03222997,0.06649245,-0.05168409
601318SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2024-02-06 00:00:00,35.23,36.6,-0.03888731,0.03377803,-0.0422935
600036SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-02-06 00:00:00,26.02,26.35,-0.01268255,0.05226749,-0.01345119
600036SS_2024-01-30T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_8,2024-01-30 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-02-06 00:00:00,26.02,26.35,-0.01268255,0.05226749,-0.01345119
000858SZ_2023-08-14T000000_BUY_SETUP_PERFECT_1_2023-08-14T000000_9,2023-08-14 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2024-02-07 00:00:00,155.62,120.87,-0.22330035,0.00237759,-0.29597738
601318SS_2024-01-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-03T000000_0,2024-01-10 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-02-07 00:00:00,32.86,37.42,-0.13877054,0.00608643,-0.13937918
000651SZ_2023-08-15T000000_BUY_SETUP_PERFECT_1_2023-08-15T000000_9,2023-08-15 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2024-02-08 00:00:00,29.42,29.82,0.01359619,0.05404487,-0.16859279
000651SZ_2023-08-15T000000_SELL_COUNTDOWN_CANCEL_-1_2023-06-14T000000_11,2023-08-15 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2024-02-08 00:00:00,29.42,29.82,-0.01359619,0.16859279,-0.05404487
601318SS_2023-08-16T000000_BUY_SETUP_PERFECT_1_2023-08-16T000000_9,2023-08-16 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2024-02-19 00:00:00,42.47,37.77,-0.11066635,0.08358842,-0.23098658
000651SZ_2023-11-17T000000_BUY_SETUP_1_2023-11-17T000000_9,2023-11-17 00:00:00,000651.SZ,BUY_SETUP,1,60,2024-02-20 00:00:00,26.18,31.64,0.20855615,0.21008403,-0.06569901
000651SZ_2023-11-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-10-18T000000_9,2023-11-17 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2024-02-20 00:00:00,26.18,31.64,0.20855615,0.21008403,-0.06569901
000651SZ_2024-02-05T000000_SELL_SETUP_PERFECT_-1_2024-02-05T000000_9,2024-02-05 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2024-02-20 00:00:00,29.76,31.64,-0.06317204,0.02049731,-0.06451613
000651SZ_2024-02-05T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_4,2024-02-05 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2024-02-20 00:00:00,29.76,31.64,-0.06317204,0.02049731,-0.06451613
600519SS_2024-01-16T000000_BUY_SETUP_PERFECT_1_2024-01-16T000000_9,2024-01-16 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,20,2024-02-21 00:00:00,1533.11,1611.34,0.051027,0.06424849,-0.05471232
000651SZ_2024-01-16T000000_BUY_COUNTDOWN_CANCEL_1_2023-11-17T000000_6,2024-01-16 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2024-02-21 00:00:00,27.79,31.55,0.13530047,0.15257287,-0.04965815
600519SS_2024-02-07T000000_BUY_COUNTDOWN_CANCEL_1_2024-01-16T000000_5,2024-02-07 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,5,2024-02-22 00:00:00,1604.67,1612.06,0.00460531,0.0167885,-0.03391975
000858SZ_2024-01-17T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-11-30T000000_13,2024-01-17 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2024-02-22 00:00:00,112.14,128.1,0.1423221,0.15641163,-0.02300696
600036SS_2023-08-21T000000_BUY_SETUP_PERFECT_1_2023-08-21T000000_9,2023-08-21 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2024-02-22 00:00:00,26.15,27.82,0.06386233,0.10707457,-0.16175908
600036SS_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-02-22 00:00:00,24.21,27.82,-0.14911194,0.0243701,-0.17348203
600036SS_2024-01-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-01T000000_8,2024-01-17 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,20,2024-02-22 00:00:00,24.21,27.82,0.14911194,0.17348203,-0.0243701
000651SZ_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2024-02-22 00:00:00,27.35,31.96,-0.16855576,0.03436929,-0.17111517
600519SS_2023-08-22T000000_BUY_SETUP_PERFECT_1_2023-08-22T000000_9,2023-08-22 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,120,2024-02-23 00:00:00,1662.57,1607.77,-0.03296102,0.06651149,-0.12831941
600519SS_2023-08-22T000000_SELL_COUNTDOWN_CANCEL_-1_2023-08-02T000000_2,2023-08-22 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-02-23 00:00:00,1662.57,1607.77,0.03296102,0.12831941,-0.06651149
601318SS_2024-02-23T000000_SELL_SETUP_PERFECT_-1_2024-02-23T000000_9,2024-02-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2024-03-01 00:00:00,39.11,38.03,0.02761442,0.04014319,0.00409103
601318SS_2024-02-23T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_7,2024-02-23 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-03-01 00:00:00,39.11,38.03,0.02761442,0.04014319,0.00409103
000858SZ_2023-11-30T000000_BUY_SETUP_PERFECT_1_2023-11-30T000000_9,2023-11-30 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,60,2024-03-04 00:00:00,136.15,127.33,-0.06478149,-0.00110173,-0.1952993
000858SZ_2023-11-30T000000_SELL_COUNTDOWN_CANCEL_-1_2023-11-06T000000_1,2023-11-30 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2024-03-04 00:00:00,136.15,127.33,0.06478149,0.1952993,0.00110173
000858SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2024-03-04 00:00:00,126.76,127.33,-0.00449669,0.01349006,-0.03171347
600036SS_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-03-04 00:00:00,27.27,26.54,0.02676934,0.02860286,-0.00550055
600036SS_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_6,2024-02-26 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-03-04 00:00:00,27.27,26.54,0.02676934,0.02860286,-0.00550055
000651SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2024-03-04 00:00:00,32.56,33.75,-0.03654791,0.01105651,-0.06511057
000651SZ_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-05T000000_7,2024-02-26 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2024-03-04 00:00:00,32.56,33.75,-0.03654791,0.01105651,-0.06511057
600036SS_2023-12-01T000000_BUY_SETUP_PERFECT_1_2023-12-01T000000_9,2023-12-01 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,60,2024-03-05 00:00:00,23.28,27.2,0.16838488,0.22079038,-0.05841924
601318SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2024-03-06 00:00:00,35.23,37.54,-0.06556912,0.03377803,-0.12091967
600036SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-03-06 00:00:00,26.02,26.89,-0.03343582,0.05226749,-0.09223674
600036SS_2024-01-30T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_8,2024-01-30 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-03-06 00:00:00,26.02,26.89,-0.03343582,0.05226749,-0.09223674
600519SS_2023-09-05T000000_SELL_SETUP_PERFECT_-1_2023-09-05T000000_9,2023-09-05 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,120,2024-03-08 00:00:00,1733.27,1565.11,0.09701893,0.16387522,-0.00459248
600519SS_2023-09-05T000000_BUY_COUNTDOWN_CANCEL_1_2023-08-22T000000_2,2023-09-05 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-03-08 00:00:00,1733.27,1565.11,-0.09701893,0.00459248,-0.16387522
601318SS_2023-12-06T000000_BUY_SETUP_PERFECT_1_2023-12-06T000000_9,2023-12-06 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2024-03-08 00:00:00,34.57,37.92,0.09690483,0.14231993,-0.05525022
601318SS_2023-09-06T000000_SELL_SETUP_-1_2023-09-06T000000_9,2023-09-06 00:00:00,601318.SS,SELL_SETUP,-1,120,2024-03-11 00:00:00,45.15,38.2,0.15393134,0.27663344,0.00332226
601318SS_2023-09-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-08-16T000000_5,2023-09-06 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-03-11 00:00:00,45.15,38.2,-0.15393134,-0.00332226,-0.27663344
000651SZ_2023-09-06T000000_SELL_SETUP_-1_2023-09-06T000000_9,2023-09-06 00:00:00,000651.SZ,SELL_SETUP,-1,120,2024-03-11 00:00:00,30.41,34.15,-0.12298586,0.19565932,-0.14863532
000651SZ_2023-09-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-08-15T000000_4,2023-09-06 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2024-03-11 00:00:00,30.41,34.15,0.12298586,0.14863532,-0.19565932
000651SZ_2024-02-05T000000_SELL_SETUP_PERFECT_-1_2024-02-05T000000_9,2024-02-05 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2024-03-12 00:00:00,29.76,32.94,-0.10685484,0.02049731,-0.17372312
000651SZ_2024-02-05T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_4,2024-02-05 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-03-12 00:00:00,29.76,32.94,-0.10685484,0.02049731,-0.17372312
600519SS_2024-02-07T000000_BUY_COUNTDOWN_CANCEL_1_2024-01-16T000000_5,2024-02-07 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,20,2024-03-14 00:00:00,1604.67,1610.31,0.00351474,0.02374943,-0.03391975
600519SS_2023-12-13T000000_SELL_COUNTDOWN_CANCEL_-1_2023-11-06T000000_6,2023-12-13 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-03-15 00:00:00,1534.57,1611.17,-0.04991626,0.05561167,-0.07082766
000651SZ_2024-03-08T000000_SELL_SETUP_PERFECT_-1_2024-03-08T000000_9,2024-03-08 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2024-03-15 00:00:00,34.65,32.5,0.06204906,0.07099567,-0.00808081
000651SZ_2024-03-08T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-03-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2024-03-15 00:00:00,34.65,32.5,0.06204906,0.07099567,-0.00808081
601318SS_2024-02-23T000000_SELL_SETUP_PERFECT_-1_2024-02-23T000000_9,2024-02-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2024-03-22 00:00:00,39.11,35.6,0.08974687,0.09767323,0.00409103
601318SS_2024-02-23T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_7,2024-02-23 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-03-22 00:00:00,39.11,35.6,0.08974687,0.09767323,0.00409103
000858SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2024-03-25 00:00:00,126.76,138.72,-0.09435153,0.02445566,-0.15154623
600036SS_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-03-25 00:00:00,27.27,26.37,0.0330033,0.05830583,-0.00550055
600036SS_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_6,2024-02-26 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-03-25 00:00:00,27.27,26.37,0.0330033,0.05830583,-0.00550055
000651SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2024-03-25 00:00:00,32.56,31.84,0.02211302,0.03470516,-0.0727887
000651SZ_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-05T000000_7,2024-02-26 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-03-25 00:00:00,32.56,31.84,0.02211302,0.03470516,-0.0727887
000651SZ_2024-03-18T000000_SELL_COUNTDOWN_CANCEL_-1_2024-03-08T000000_1,2024-03-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2024-03-25 00:00:00,31.98,31.84,0.00437774,0.01719825,-0.01000625
000858SZ_2023-09-21T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-08-14T000000_13,2023-09-21 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2024-03-26 00:00:00,144.66,142.22,-0.01686714,0.06650076,-0.24263791
000651SZ_2024-03-22T000000_BUY_SETUP_1_2024-03-22T000000_9,2024-03-22 00:00:00,000651.SZ,BUY_SETUP,1,5,2024-03-29 00:00:00,31.82,32.99,0.03676933,0.04274041,-0.0106851
000858SZ_2023-09-27T000000_BUY_SETUP_PERFECT_1_2023-09-27T000000_9,2023-09-27 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2024-04-01 00:00:00,143.59,144.28,0.00480535,0.07444808,-0.23699422
601318SS_2024-03-25T000000_BUY_SETUP_PERFECT_1_2024-03-25T000000_9,2024-03-25 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2024-04-01 00:00:00,35.48,36.29,0.02282976,0.02311161,0.0
601318SS_2024-03-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-23T000000_2,2024-03-25 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-04-01 00:00:00,35.48,36.29,-0.02282976,0.0,-0.02311161
600519SS_2023-10-10T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-05T000000_4,2023-10-10 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-08 00:00:00,1644.57,1560.34,0.05121704,0.11877877,-0.04864493
601318SS_2024-01-03T000000_SELL_SETUP_-1_2024-01-03T000000_9,2024-01-03 00:00:00,601318.SS,SELL_SETUP,-1,60,2024-04-08 00:00:00,34.44,35.26,-0.02380952,0.05168409,-0.14663182
601318SS_2024-01-03T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-06T000000_7,2024-01-03 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-04-08 00:00:00,34.44,35.26,0.02380952,0.14663182,-0.05168409
000651SZ_2024-03-08T000000_SELL_SETUP_PERFECT_-1_2024-03-08T000000_9,2024-03-08 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2024-04-09 00:00:00,34.65,31.78,0.08282828,0.09292929,-0.00808081
000651SZ_2024-03-08T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-03-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-09 00:00:00,34.65,31.78,0.08282828,0.09292929,-0.00808081
600036SS_2024-04-02T000000_SELL_SETUP_PERFECT_-1_2024-04-02T000000_9,2024-04-02 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-04-11 00:00:00,27.57,27.32,0.00906783,0.01886108,-0.00471527
600036SS_2024-04-02T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-04-02 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-04-11 00:00:00,27.57,27.32,0.00906783,0.01886108,-0.00471527
600036SS_2023-10-16T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-08-21T000000_13,2023-10-16 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2024-04-12 00:00:00,27.33,27.14,-0.00695207,0.03988291,-0.19795097
601318SS_2024-01-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-03T000000_0,2024-01-10 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-04-15 00:00:00,32.86,33.4,-0.01643335,0.00608643,-0.20176506
600519SS_2023-10-18T000000_BUY_SETUP_PERFECT_1_2023-10-18T000000_9,2023-10-18 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,120,2024-04-16 00:00:00,1602.57,1563.68,-0.02426727,0.07612772,-0.09568381
000651SZ_2023-10-18T000000_BUY_SETUP_PERFECT_1_2023-10-18T000000_9,2023-10-18 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2024-04-16 00:00:00,28.07,33.06,0.17776986,0.24438903,-0.12860705
000651SZ_2023-10-18T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-06T000000_4,2023-10-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-16 00:00:00,28.07,33.06,-0.17776986,0.12860705,-0.24438903
601318SS_2023-10-19T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-06T000000_3,2023-10-19 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-17 00:00:00,40.17,33.99,0.15384615,0.18695544,-0.02588997
000651SZ_2024-03-18T000000_SELL_COUNTDOWN_CANCEL_-1_2024-03-08T000000_1,2024-03-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-17 00:00:00,31.98,33.25,-0.03971232,0.02657911,-0.0681676
600519SS_2024-01-16T000000_BUY_SETUP_PERFECT_1_2024-01-16T000000_9,2024-01-16 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,60,2024-04-19 00:00:00,1533.11,1540.32,0.00470286,0.07153433,-0.05471232
000651SZ_2024-01-16T000000_BUY_COUNTDOWN_CANCEL_1_2023-11-17T000000_6,2024-01-16 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2024-04-19 00:00:00,27.79,33.62,0.20978769,0.25692695,-0.04965815
000858SZ_2024-01-17T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-11-30T000000_13,2024-01-17 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2024-04-22 00:00:00,112.14,131.56,0.17317639,0.30167648,-0.02300696
000858SZ_2024-04-15T000000_SELL_COUNTDOWN_COMPLETE_-1_2024-02-26T000000_13,2024-04-15 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,5,2024-04-22 00:00:00,134.32,131.56,0.02054795,0.03968136,0.00119119
600036SS_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-04-22 00:00:00,24.21,28.36,-0.17141677,0.0243701,-0.20652623
600036SS_2024-01-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-01T000000_8,2024-01-17 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-04-22 00:00:00,24.21,28.36,0.17141677,0.20652623,-0.0243701
000651SZ_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2024-04-22 00:00:00,27.35,33.25,-0.21572212,0.03436929,-0.27714808
000651SZ_2024-03-22T000000_BUY_SETUP_1_2024-03-22T000000_9,2024-03-22 00:00:00,000651.SZ,BUY_SETUP,1,20,2024-04-23 00:00:00,31.82,32.83,0.03174104,0.07730987,-0.02168448
601318SS_2024-03-25T000000_BUY_SETUP_PERFECT_1_2024-03-25T000000_9,2024-03-25 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2024-04-24 00:00:00,35.48,35.64,0.00450958,0.02874859,-0.07807215
601318SS_2024-03-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-23T000000_2,2024-03-25 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-24 00:00:00,35.48,35.64,-0.00450958,0.07807215,-0.02874859
600036SS_2024-04-02T000000_SELL_SETUP_PERFECT_-1_2024-04-02T000000_9,2024-04-02 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-05-07 00:00:00,27.57,29.89,-0.08414944,0.01886108,-0.10192238
600036SS_2024-04-02T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-04-02 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-05-07 00:00:00,27.57,29.89,-0.08414944,0.01886108,-0.10192238
600519SS_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,600519.SS,SELL_SETUP,-1,120,2024-05-08 00:00:00,1686.57,1657.65,0.01714723,0.14072348,0.00118584
600519SS_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-10-18T000000_2,2023-11-06 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-05-08 00:00:00,1686.57,1657.65,-0.01714723,-0.00118584,-0.14072348
000858SZ_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,000858.SZ,SELL_SETUP,-1,120,2024-05-08 00:00:00,146.84,142.0,0.03296105,0.25388178,-0.00040861
000858SZ_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-09-27T000000_11,2023-11-06 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,120,2024-05-08 00:00:00,146.84,142.0,-0.03296105,0.00040861,-0.25388178
601318SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2024-05-08 00:00:00,35.23,36.99,-0.04995742,0.07152995,-0.12091967
600036SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-05-08 00:00:00,26.02,29.59,-0.13720215,0.05226749,-0.16756341
