event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
000651SZ_2024-03-22T000000_BUY_SETUP_1_2024-03-22T000000_9,2024-03-22 00:00:00,000651.SZ,BUY_SETUP,1,5,2024-03-29 00:00:00,31.82,32.99,0.03676933,0.04274041,-0.0106851
000858SZ_2023-09-27T000000_BUY_SETUP_PERFECT_1_2023-09-27T000000_9,2023-09-27 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2024-04-01 00:00:00,143.6,144.29,0.00480501,0.0744429,-0.23697772
601318SS_2024-03-25T000000_BUY_SETUP_PERFECT_1_2024-03-25T000000_9,2024-03-25 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2024-04-01 00:00:00,35.48,36.29,0.02282976,0.02311161,0.0
601318SS_2024-03-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-23T000000_2,2024-03-25 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-04-01 00:00:00,35.48,36.29,-0.02282976,0.0,-0.02311161
600519SS_2023-10-10T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-05T000000_4,2023-10-10 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-08 00:00:00,1644.58,1560.35,0.05121672,0.11877805,-0.04864464
601318SS_2024-01-03T000000_SELL_SETUP_-1_2024-01-03T000000_9,2024-01-03 00:00:00,601318.SS,SELL_SETUP,-1,60,2024-04-08 00:00:00,34.44,35.26,-0.02380952,0.05168409,-0.14663182
601318SS_2024-01-03T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-06T000000_7,2024-01-03 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-04-08 00:00:00,34.44,35.26,0.02380952,0.14663182,-0.05168409
000651SZ_2024-03-08T000000_SELL_SETUP_PERFECT_-1_2024-03-08T000000_9,2024-03-08 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2024-04-09 00:00:00,34.65,31.78,0.08282828,0.09292929,-0.00808081
000651SZ_2024-03-08T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-03-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-09 00:00:00,34.65,31.78,0.08282828,0.09292929,-0.00808081
600036SS_2024-04-02T000000_SELL_SETUP_PERFECT_-1_2024-04-02T000000_9,2024-04-02 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-04-11 00:00:00,27.57,27.32,0.00906783,0.01886108,-0.00471527
600036SS_2024-04-02T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-04-02 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-04-11 00:00:00,27.57,27.32,0.00906783,0.01886108,-0.00471527
600036SS_2023-10-16T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-08-21T000000_13,2023-10-16 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2024-04-12 00:00:00,27.33,27.14,-0.00695207,0.03988291,-0.19795097
601318SS_2024-01-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-03T000000_0,2024-01-10 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-04-15 00:00:00,32.86,33.4,-0.01643335,0.00608643,-0.20176506
600519SS_2023-10-18T000000_BUY_SETUP_PERFECT_1_2023-10-18T000000_9,2023-10-18 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,120,2024-04-16 00:00:00,1602.58,1563.69,-0.02426712,0.07612724,-0.09568321
000651SZ_2023-10-18T000000_BUY_SETUP_PERFECT_1_2023-10-18T000000_9,2023-10-18 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2024-04-16 00:00:00,28.07,33.06,0.17776986,0.24438903,-0.12860705
000651SZ_2023-10-18T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-06T000000_4,2023-10-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-16 00:00:00,28.07,33.06,-0.17776986,0.12860705,-0.24438903
601318SS_2023-10-19T000000_SELL_COUNTDOWN_CANCEL_-1_2023-09-06T000000_3,2023-10-19 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-04-17 00:00:00,40.17,33.99,0.15384615,0.18695544,-0.02588997
000651SZ_2024-03-18T000000_SELL_COUNTDOWN_CANCEL_-1_2024-03-08T000000_1,2024-03-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-17 00:00:00,31.98,33.25,-0.03971232,0.02657911,-0.0681676
600519SS_2024-01-16T000000_BUY_SETUP_PERFECT_1_2024-01-16T000000_9,2024-01-16 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,60,2024-04-19 00:00:00,1533.12,1540.33,0.00470283,0.07153387,-0.05471196
000651SZ_2024-01-16T000000_BUY_COUNTDOWN_CANCEL_1_2023-11-17T000000_6,2024-01-16 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2024-04-19 00:00:00,27.79,33.62,0.20978769,0.25692695,-0.04965815
000858SZ_2024-01-17T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-11-30T000000_13,2024-01-17 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2024-04-22 00:00:00,112.15,131.57,0.17316095,0.30164958,-0.0230049
000858SZ_2024-04-15T000000_SELL_COUNTDOWN_COMPLETE_-1_2024-02-26T000000_13,2024-04-15 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,5,2024-04-22 00:00:00,134.33,131.57,0.02054642,0.0396784,0.0011911
600036SS_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-04-22 00:00:00,24.21,28.36,-0.17141677,0.0243701,-0.20652623
600036SS_2024-01-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-01T000000_8,2024-01-17 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-04-22 00:00:00,24.21,28.36,0.17141677,0.20652623,-0.0243701
000651SZ_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2024-04-22 00:00:00,27.35,33.25,-0.21572212,0.03436929,-0.27714808
000651SZ_2024-03-22T000000_BUY_SETUP_1_2024-03-22T000000_9,2024-03-22 00:00:00,000651.SZ,BUY_SETUP,1,20,2024-04-23 00:00:00,31.82,32.83,0.03174104,0.07730987,-0.02168448
601318SS_2024-03-25T000000_BUY_SETUP_PERFECT_1_2024-03-25T000000_9,2024-03-25 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2024-04-24 00:00:00,35.48,35.64,0.00450958,0.02874859,-0.07807215
601318SS_2024-03-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-23T000000_2,2024-03-25 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-04-24 00:00:00,35.48,35.64,-0.00450958,0.07807215,-0.02874859
600036SS_2024-04-02T000000_SELL_SETUP_PERFECT_-1_2024-04-02T000000_9,2024-04-02 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-05-07 00:00:00,27.57,29.89,-0.08414944,0.01886108,-0.10192238
600036SS_2024-04-02T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-04-02 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-05-07 00:00:00,27.57,29.89,-0.08414944,0.01886108,-0.10192238
600519SS_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,600519.SS,SELL_SETUP,-1,120,2024-05-08 00:00:00,1686.58,1657.66,0.01714713,0.14072265,0.00118583
600519SS_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-10-18T000000_2,2023-11-06 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-05-08 00:00:00,1686.58,1657.66,-0.01714713,-0.00118583,-0.14072265
000858SZ_2023-11-06T000000_SELL_SETUP_-1_2023-11-06T000000_9,2023-11-06 00:00:00,000858.SZ,SELL_SETUP,-1,120,2024-05-08 00:00:00,146.85,142.01,0.0329588,0.25386449,-0.00040858
000858SZ_2023-11-06T000000_BUY_COUNTDOWN_CANCEL_1_2023-09-27T000000_11,2023-11-06 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,120,2024-05-08 00:00:00,146.85,142.01,-0.0329588,0.00040858,-0.25386449
601318SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2024-05-08 00:00:00,35.23,36.99,-0.04995742,0.07152995,-0.12091967
600036SS_2024-01-30T000000_SELL_SETUP_PERFECT_-1_2024-01-30T000000_9,2024-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-05-08 00:00:00,26.02,29.59,-0.13720215,0.05226749,-0.16756341
600036SS_2024-01-30T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_8,2024-01-30 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-05-08 00:00:00,26.02,29.59,-0.13720215,0.05226749,-0.16756341
000651SZ_2024-04-29T000000_BUY_COUNTDOWN_CANCEL_1_2024-03-22T000000_6,2024-04-29 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2024-05-09 00:00:00,34.19,36.36,0.06346885,0.09417958,0.00116993
600519SS_2024-05-07T000000_SELL_SETUP_PERFECT_-1_2024-05-07T000000_9,2024-05-07 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,5,2024-05-14 00:00:00,1663.69,1595.67,0.04088502,0.04206914,1.803e-05
000651SZ_2024-02-05T000000_SELL_SETUP_PERFECT_-1_2024-02-05T000000_9,2024-02-05 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2024-05-14 00:00:00,29.76,36.32,-0.22043011,0.02049731,-0.26041667
000651SZ_2024-02-05T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-17T000000_4,2024-02-05 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2024-05-14 00:00:00,29.76,36.32,-0.22043011,0.02049731,-0.26041667
000858SZ_2024-05-08T000000_SELL_SETUP_-1_2024-05-08T000000_9,2024-05-08 00:00:00,000858.SZ,SELL_SETUP,-1,5,2024-05-15 00:00:00,142.01,138.38,0.02556158,0.03499754,-0.00626716
600519SS_2024-02-07T000000_BUY_COUNTDOWN_CANCEL_1_2024-01-16T000000_5,2024-02-07 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,60,2024-05-16 00:00:00,1604.68,1598.19,-0.00404442,0.04163447,-0.04795972
000858SZ_2024-04-15T000000_SELL_COUNTDOWN_COMPLETE_-1_2024-02-26T000000_13,2024-04-15 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,20,2024-05-16 00:00:00,134.33,141.06,-0.0501005,0.0396784,-0.08196233
000651SZ_2023-11-17T000000_BUY_SETUP_1_2023-11-17T000000_9,2023-11-17 00:00:00,000651.SZ,BUY_SETUP,1,120,2024-05-21 00:00:00,26.18,35.48,0.355233,0.43277311,-0.06569901
000651SZ_2023-11-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-10-18T000000_9,2023-11-17 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2024-05-21 00:00:00,26.18,35.48,0.355233,0.43277311,-0.06569901
601318SS_2024-02-23T000000_SELL_SETUP_PERFECT_-1_2024-02-23T000000_9,2024-02-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2024-05-24 00:00:00,39.11,38.93,0.0046024,0.16364101,-0.05113782
601318SS_2024-02-23T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_7,2024-02-23 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-05-24 00:00:00,39.11,38.93,0.0046024,0.16364101,-0.05113782
601318SS_2024-05-17T000000_BUY_COUNTDOWN_CANCEL_1_2024-03-25T000000_11,2024-05-17 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,5,2024-05-24 00:00:00,40.24,38.93,-0.03255467,0.02162028,-0.0333002
600036SS_2024-05-17T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2024-04-02T000000_13,2024-05-17 00:00:00,600036.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,5,2024-05-24 00:00:00,31.87,29.76,0.06620646,0.06903044,-0.00470662
000858SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,60,2024-05-27 00:00:00,126.77,138.59,-0.09323973,0.02445374,-0.15808157
600036SS_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-05-27 00:00:00,27.27,30.16,-0.10597726,0.05830583,-0.17418409
600036SS_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-30T000000_6,2024-02-26 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-05-27 00:00:00,27.27,30.16,-0.10597726,0.05830583,-0.17418409
000651SZ_2024-02-26T000000_SELL_SETUP_PERFECT_-1_2024-02-26T000000_9,2024-02-26 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2024-05-27 00:00:00,32.56,35.6,-0.09336609,0.04391892,-0.15202703
000651SZ_2024-02-26T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-05T000000_7,2024-02-26 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2024-05-27 00:00:00,32.56,35.6,-0.09336609,0.04391892,-0.15202703
600036SS_2024-05-21T000000_SELL_SETUP_PERFECT_-1_2024-05-21T000000_9,2024-05-21 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2024-05-28 00:00:00,31.26,29.85,0.04510557,0.05086372,-0.00447857
000651SZ_2024-04-29T000000_BUY_COUNTDOWN_CANCEL_1_2024-03-22T000000_6,2024-04-29 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2024-05-30 00:00:00,34.19,34.78,0.01725651,0.09710442,0.00116993
000858SZ_2023-11-30T000000_BUY_SETUP_PERFECT_1_2023-11-30T000000_9,2023-11-30 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2024-06-03 00:00:00,136.16,132.99,-0.02328143,0.0782168,-0.19528496
000858SZ_2023-11-30T000000_SELL_COUNTDOWN_CANCEL_-1_2023-11-06T000000_1,2023-11-30 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2024-06-03 00:00:00,136.16,132.99,0.02328143,0.19528496,-0.0782168
600519SS_2024-05-07T000000_SELL_SETUP_PERFECT_-1_2024-05-07T000000_9,2024-05-07 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,20,2024-06-04 00:00:00,1663.69,1546.89,0.07020539,0.08108482,1.803e-05
600036SS_2023-12-01T000000_BUY_SETUP_PERFECT_1_2023-12-01T000000_9,2023-12-01 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2024-06-04 00:00:00,23.28,29.56,0.26975945,0.37542955,-0.05841924
000858SZ_2024-05-08T000000_SELL_SETUP_-1_2024-05-08T000000_9,2024-05-08 00:00:00,000858.SZ,SELL_SETUP,-1,20,2024-06-05 00:00:00,142.01,132.77,0.06506584,0.07288219,-0.03380044
600036SS_2024-05-29T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-21T000000_0,2024-05-29 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-06-05 00:00:00,29.59,29.01,0.01960122,0.02298074,-0.01115242
601318SS_2023-12-06T000000_BUY_SETUP_PERFECT_1_2023-12-06T000000_9,2023-12-06 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2024-06-07 00:00:00,34.57,37.16,0.07492045,0.18918137,-0.05525022
000651SZ_2024-03-08T000000_SELL_SETUP_PERFECT_-1_2024-03-08T000000_9,2024-03-08 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2024-06-07 00:00:00,34.65,34.78,-0.0037518,0.1015873,-0.08253968
000651SZ_2024-03-08T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-03-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2024-06-07 00:00:00,34.65,34.78,-0.0037518,0.1015873,-0.08253968
600519SS_2024-06-03T000000_BUY_SETUP_PERFECT_1_2024-06-03T000000_9,2024-06-03 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,5,2024-06-11 00:00:00,1533.08,1462.69,-0.04591411,0.01258251,-0.04721867
600519SS_2024-06-03T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-07T000000_2,2024-06-03 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2024-06-11 00:00:00,1533.08,1462.69,0.04591411,0.04721867,-0.01258251
000858SZ_2024-06-04T000000_BUY_SETUP_PERFECT_1_2024-06-04T000000_9,2024-06-04 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,5,2024-06-12 00:00:00,134.79,124.91,-0.07329921,0.00163217,-0.07589584
000858SZ_2024-06-04T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-08T000000_4,2024-06-04 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2024-06-12 00:00:00,134.79,124.91,0.07329921,0.07589584,-0.00163217
601318SS_2024-06-04T000000_BUY_SETUP_PERFECT_1_2024-06-04T000000_9,2024-06-04 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2024-06-12 00:00:00,38.31,36.44,-0.04881232,0.00156617,-0.04985643
600519SS_2023-12-13T000000_SELL_COUNTDOWN_CANCEL_-1_2023-11-06T000000_6,2023-12-13 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-06-17 00:00:00,1534.58,1435.19,0.06476691,0.08463554,-0.08921659
601318SS_2024-05-17T000000_BUY_COUNTDOWN_CANCEL_1_2024-03-25T000000_11,2024-05-17 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2024-06-17 00:00:00,40.24,36.62,-0.08996024,0.02162028,-0.10039761
600036SS_2024-05-17T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2024-04-02T000000_13,2024-05-17 00:00:00,600036.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,20,2024-06-17 00:00:00,31.87,28.74,0.09821148,0.12958896,-0.00470662
000651SZ_2024-03-18T000000_SELL_COUNTDOWN_CANCEL_-1_2024-03-08T000000_1,2024-03-18 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2024-06-18 00:00:00,31.98,34.09,-0.06597874,0.02657911,-0.17292058
600036SS_2024-05-21T000000_SELL_SETUP_PERFECT_-1_2024-05-21T000000_9,2024-05-21 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2024-06-19 00:00:00,31.26,29.17,0.06685861,0.11260397,-0.00447857
000651SZ_2024-03-22T000000_BUY_SETUP_1_2024-03-22T000000_9,2024-03-22 00:00:00,000651.SZ,BUY_SETUP,1,60,2024-06-24 00:00:00,31.82,33.73,0.06002514,0.17881835,-0.02168448
601318SS_2024-03-25T000000_BUY_SETUP_PERFECT_1_2024-03-25T000000_9,2024-03-25 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2024-06-25 00:00:00,35.48,36.59,0.03128523,0.15868095,-0.07807215
601318SS_2024-03-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-23T000000_2,2024-03-25 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-06-25 00:00:00,35.48,36.59,-0.03128523,0.07807215,-0.15868095
600036SS_2024-05-29T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-21T000000_0,2024-05-29 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-06-27 00:00:00,29.59,29.28,0.01047651,0.06252112,-0.01115242
000651SZ_2024-06-20T000000_BUY_SETUP_PERFECT_1_2024-06-20T000000_9,2024-06-20 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,5,2024-06-27 00:00:00,33.45,33.16,-0.00866966,0.03258595,-0.02571001
600519SS_2024-06-03T000000_BUY_SETUP_PERFECT_1_2024-06-03T000000_9,2024-06-03 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,20,2024-07-02 00:00:00,1533.08,1415.26,-0.07685183,0.01258251,-0.12687531
600519SS_2024-06-03T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-07T000000_2,2024-06-03 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,20,2024-07-02 00:00:00,1533.08,1415.26,0.07685183,0.12687531,-0.01258251
000858SZ_2024-06-04T000000_BUY_SETUP_PERFECT_1_2024-06-04T000000_9,2024-06-04 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,20,2024-07-03 00:00:00,134.79,118.01,-0.12448995,0.00163217,-0.16455227
000858SZ_2024-06-04T000000_SELL_COUNTDOWN_CANCEL_-1_2024-05-08T000000_4,2024-06-04 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2024-07-03 00:00:00,134.79,118.01,0.12448995,0.16455227,-0.00163217
601318SS_2024-06-04T000000_BUY_SETUP_PERFECT_1_2024-06-04T000000_9,2024-06-04 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2024-07-03 00:00:00,38.31,37.31,-0.02610285,0.00156617,-0.06865048
600036SS_2024-04-02T000000_SELL_SETUP_PERFECT_-1_2024-04-02T000000_9,2024-04-02 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2024-07-03 00:00:00,27.57,29.48,-0.0692782,0.01886108,-0.16140733
600036SS_2024-04-02T000000_SELL_COUNTDOWN_CANCEL_-1_2024-02-26T000000_7,2024-04-02 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,60,2024-07-03 00:00:00,27.57,29.48,-0.0692782,0.01886108,-0.16140733
601318SS_2024-01-03T000000_SELL_SETUP_-1_2024-01-03T000000_9,2024-01-03 00:00:00,601318.SS,SELL_SETUP,-1,120,2024-07-05 00:00:00,34.44,36.16,-0.04994193,0.05168409,-0.19367015
601318SS_2024-01-03T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-06T000000_7,2024-01-03 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-07-05 00:00:00,34.44,36.16,0.04994193,0.19367015,-0.05168409
600036SS_2024-07-04T000000_SELL_SETUP_-1_2024-07-04T000000_9,2024-07-04 00:00:00,600036.SS,SELL_SETUP,-1,5,2024-07-11 00:00:00,29.73,29.89,-0.00538177,0.03565422,-0.01311806
000858SZ_2024-04-15T000000_SELL_COUNTDOWN_COMPLETE_-1_2024-02-26T000000_13,2024-04-15 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,60,2024-07-12 00:00:00,134.33,119.08,0.11352639,0.16481799,-0.09290553
000858SZ_2024-07-05T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2024-06-04T000000_13,2024-07-05 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2024-07-12 00:00:00,115.96,119.08,0.02690583,0.03026906,-0.03251121
601318SS_2024-01-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-01-03T000000_0,2024-01-10 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2024-07-12 00:00:00,32.86,37.72,-0.14790018,0.00608643,-0.25106512
600519SS_2024-07-08T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2024-06-03T000000_13,2024-07-08 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2024-07-15 00:00:00,1344.56,1399.46,0.0408312,0.05057417,-0.007363
600519SS_2024-01-16T000000_BUY_SETUP_PERFECT_1_2024-01-16T000000_9,2024-01-16 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,120,2024-07-18 00:00:00,1533.12,1422.07,-0.07243399,0.09025386,-0.12944845
000651SZ_2024-01-16T000000_BUY_COUNTDOWN_CANCEL_1_2023-11-17T000000_6,2024-01-16 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2024-07-18 00:00:00,27.79,33.04,0.18891688,0.3497661,-0.04965815
000651SZ_2024-06-20T000000_BUY_SETUP_PERFECT_1_2024-06-20T000000_9,2024-06-20 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,20,2024-07-18 00:00:00,33.45,33.04,-0.0122571,0.03258595,-0.07683109
000858SZ_2024-01-17T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-11-30T000000_13,2024-01-17 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2024-07-19 00:00:00,112.15,125.1,0.11547035,0.30905038,-0.0230049
600036SS_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,120,2024-07-19 00:00:00,24.21,31.24,-0.29037588,0.0243701,-0.32259397
600036SS_2024-01-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-12-01T000000_8,2024-01-17 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,120,2024-07-19 00:00:00,24.21,31.24,0.29037588,0.32259397,-0.0243701
000651SZ_2024-01-17T000000_SELL_SETUP_PERFECT_-1_2024-01-17T000000_9,2024-01-17 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,120,2024-07-19 00:00:00,27.35,32.93,-0.20402194,0.03436929,-0.3714808
000651SZ_2024-04-29T000000_BUY_COUNTDOWN_CANCEL_1_2024-03-22T000000_6,2024-04-29 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2024-07-26 00:00:00,34.19,33.51,-0.01988886,0.09710442,-0.11026616
600519SS_2024-05-07T000000_SELL_SETUP_PERFECT_-1_2024-05-07T000000_9,2024-05-07 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,60,2024-07-31 00:00:00,1663.69,1345.84,0.19105122,0.22710361,1.803e-05
